ControllerEventType,1,ObjectType
ControllerEventType_EventId,2,Variable
ControllerEventType_EventType,3,Variable
ControllerEventType_SourceNode,4,Variable
ControllerEventType_SourceName,5,Variable
ControllerEventType_Time,6,Variable
ControllerEventType_ReceiveTime,7,Variable
ControllerEventType_LocalTime,8,Variable
ControllerEventType_Message,9,Variable
ControllerEventType_Severity,10,Variable
ControllerEventType_Temperature,11,Variable
ControllerEventType_State,12,Variable
CreateControllerMethodType,13,Method
CreateControllerMethodType_InputArguments,14,Variable
CreateControllerMethodType_OutputArguments,15,Variable
AreaType,16,ObjectType
AreaType_LastUpdateTime,17,Variable
AreaType_CreateController,18,Method
AreaType_CreateController_InputArguments,19,Variable
AreaType_CreateController_OutputArguments,20,Variable
ControllerType,21,ObjectType
ControllerType_Temperature,22,Variable
ControllerType_Temperature_Definition,23,Variable
ControllerType_Temperature_ValuePrecision,24,Variable
ControllerType_Temperature_EURange,25,Variable
ControllerType_Temperature_InstrumentRange,26,Variable
ControllerType_Temperature_EngineeringUnits,27,Variable
ControllerType_TemperatureSetPoint,28,Variable
ControllerType_TemperatureSetPoint_Definition,29,Variable
ControllerType_TemperatureSetPoint_ValuePrecision,30,Variable
ControllerType_TemperatureSetPoint_EURange,31,Variable
ControllerType_TemperatureSetPoint_InstrumentRange,32,Variable
ControllerType_TemperatureSetPoint_EngineeringUnits,33,Variable
ControllerType_State,34,Variable
ControllerType_PowerConsumption,35,Variable
ControllerType_PowerConsumption_Definition,36,Variable
ControllerType_PowerConsumption_ValuePrecision,37,Variable
ControllerType_Start,38,Method
ControllerType_Stop,39,Method
FurnaceControllerType,40,ObjectType
FurnaceControllerType_Temperature,41,Variable
FurnaceControllerType_Temperature_Definition,42,Variable
FurnaceControllerType_Temperature_ValuePrecision,43,Variable
FurnaceControllerType_Temperature_EURange,44,Variable
FurnaceControllerType_Temperature_InstrumentRange,45,Variable
FurnaceControllerType_Temperature_EngineeringUnits,46,Variable
FurnaceControllerType_TemperatureSetPoint,47,Variable
FurnaceControllerType_TemperatureSetPoint_Definition,48,Variable
FurnaceControllerType_TemperatureSetPoint_ValuePrecision,49,Variable
FurnaceControllerType_TemperatureSetPoint_EURange,50,Variable
FurnaceControllerType_TemperatureSetPoint_InstrumentRange,51,Variable
FurnaceControllerType_TemperatureSetPoint_EngineeringUnits,52,Variable
FurnaceControllerType_State,53,Variable
FurnaceControllerType_PowerConsumption,54,Variable
FurnaceControllerType_PowerConsumption_Definition,55,Variable
FurnaceControllerType_PowerConsumption_ValuePrecision,56,Variable
FurnaceControllerType_Start,57,Method
FurnaceControllerType_Stop,58,Method
FurnaceControllerType_State_EnumStrings,59,Variable
FurnaceControllerType_GasFlow,60,Variable
FurnaceControllerType_GasFlow_Definition,61,Variable
FurnaceControllerType_GasFlow_ValuePrecision,62,Variable
AirConditionerControllerType,63,ObjectType
AirConditionerControllerType_Temperature,64,Variable
AirConditionerControllerType_Temperature_Definition,65,Variable
AirConditionerControllerType_Temperature_ValuePrecision,66,Variable
AirConditionerControllerType_Temperature_EURange,67,Variable
AirConditionerControllerType_Temperature_InstrumentRange,68,Variable
AirConditionerControllerType_Temperature_EngineeringUnits,69,Variable
AirConditionerControllerType_TemperatureSetPoint,70,Variable
AirConditionerControllerType_TemperatureSetPoint_Definition,71,Variable
AirConditionerControllerType_TemperatureSetPoint_ValuePrecision,72,Variable
AirConditionerControllerType_TemperatureSetPoint_EURange,73,Variable
AirConditionerControllerType_TemperatureSetPoint_InstrumentRange,74,Variable
AirConditionerControllerType_TemperatureSetPoint_EngineeringUnits,75,Variable
AirConditionerControllerType_State,76,Variable
AirConditionerControllerType_PowerConsumption,77,Variable
AirConditionerControllerType_PowerConsumption_Definition,78,Variable
AirConditionerControllerType_PowerConsumption_ValuePrecision,79,Variable
AirConditionerControllerType_Start,80,Method
AirConditionerControllerType_Stop,81,Method
AirConditionerControllerType_State_EnumStrings,82,Variable
AirConditionerControllerType_Humidity,83,Variable
AirConditionerControllerType_Humidity_Definition,84,Variable
AirConditionerControllerType_Humidity_ValuePrecision,85,Variable
AirConditionerControllerType_Humidity_EURange,86,Variable
AirConditionerControllerType_Humidity_InstrumentRange,87,Variable
AirConditionerControllerType_Humidity_EngineeringUnits,88,Variable
AirConditionerControllerType_HumiditySetPoint,89,Variable
AirConditionerControllerType_HumiditySetPoint_Definition,90,Variable
AirConditionerControllerType_HumiditySetPoint_ValuePrecision,91,Variable
AirConditionerControllerType_HumiditySetPoint_EURange,92,Variable
AirConditionerControllerType_HumiditySetPoint_InstrumentRange,93,Variable
AirConditionerControllerType_HumiditySetPoint_EngineeringUnits,94,Variable
