DataType1,1,DataType
DataType2,2,DataType
DataType3,3,DataType
DataType4,4,DataType
StructuredTypeVariables,5,Object
StructuredTypeVariables_DataType1Variable,6,Variable
StructuredTypeVariables_DataType2Variable,7,Variable
StructuredTypeVariables_DataType3Variable,8,Variable
StructuredTypeVariables_DataType4Variable,9,Variable
DataType1_Encoding_DefaultXml,10,Object
DataType2_Encoding_DefaultXml,11,Object
DataType3_Encoding_DefaultXml,12,Object
DataType4_Encoding_DefaultXml,13,Object
Reference_XmlSchema,14,Variable
Reference_XmlSchema_DataTypeVersion,15,Variable
Reference_XmlSchema_NamespaceUri,16,Variable
Reference_XmlSchema_DataType1,17,Variable
Reference_XmlSchema_DataType1_DataTypeVersion,18,Variable
Reference_XmlSchema_DataType1_DictionaryFragment,19,Variable
Reference_XmlSchema_DataType2,20,Variable
Reference_XmlSchema_DataType2_DataTypeVersion,21,Variable
Reference_XmlSchema_DataType2_DictionaryFragment,22,Variable
Reference_XmlSchema_DataType3,23,Variable
Reference_XmlSchema_DataType3_DataTypeVersion,24,Variable
Reference_XmlSchema_DataType3_DictionaryFragment,25,Variable
Reference_XmlSchema_DataType4,26,Variable
Reference_XmlSchema_DataType4_DataTypeVersion,27,Variable
Reference_XmlSchema_DataType4_DictionaryFragment,28,Variable
DataType1_Encoding_DefaultBinary,29,Object
DataType2_Encoding_DefaultBinary,30,Object
DataType3_Encoding_DefaultBinary,31,Object
DataType4_Encoding_DefaultBinary,32,Object
Reference_BinarySchema,33,Variable
Reference_BinarySchema_DataTypeVersion,34,Variable
Reference_BinarySchema_NamespaceUri,35,Variable
Reference_BinarySchema_DataType1,36,Variable
Reference_BinarySchema_DataType1_DataTypeVersion,37,Variable
Reference_BinarySchema_DataType1_DictionaryFragment,38,Variable
Reference_BinarySchema_DataType2,39,Variable
Reference_BinarySchema_DataType2_DataTypeVersion,40,Variable
Reference_BinarySchema_DataType2_DictionaryFragment,41,Variable
Reference_BinarySchema_DataType3,42,Variable
Reference_BinarySchema_DataType3_DataTypeVersion,43,Variable
Reference_BinarySchema_DataType3_DictionaryFragment,44,Variable
Reference_BinarySchema_DataType4,45,Variable
Reference_BinarySchema_DataType4_DataTypeVersion,46,Variable
Reference_BinarySchema_DataType4_DictionaryFragment,47,Variable
